student_id,class,subtopic_id,quiz_id,question_id,question_level,question_level_code,marked,total_marks,weighted_mark,score,student_category,diagnostic_test_action,subtopic_quiz_action
31671,8.0,578,ad9934a5-a416-4c92-847a-0d62058a14a4,5832,evaluate,5,1,10,5,0.2555945590171128,low,recommend failed subtopic materials,recommend create questions
31671,8.0,578,ad9934a5-a416-4c92-847a-0d62058a14a4,5833,evaluate,5,0,10,0,0.2555945590171128,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,578,e1ce137a-b128-447b-b583-b703c6f3c79f,5824,evaluate,5,0,18,0,0.19879576812442104,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,578,e1ce137a-b128-447b-b583-b703c6f3c79f,5825,evaluate,5,0,18,0,0.19879576812442104,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,578,e1ce137a-b128-447b-b583-b703c6f3c79f,5826,evaluate,5,0,18,0,0.19879576812442104,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,578,e1ce137a-b128-447b-b583-b703c6f3c79f,5827,evaluate,5,1,18,5,0.19879576812442104,low,recommend failed subtopic materials,recommend create questions
31671,8.0,578,e1ce137a-b128-447b-b583-b703c6f3c79f,5828,evaluate,5,1,18,5,0.19879576812442104,low,recommend failed subtopic materials,recommend create questions
31671,8.0,578,e1ce137a-b128-447b-b583-b703c6f3c79f,5829,evaluate,5,0,18,0,0.19879576812442104,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,578,e1ce137a-b128-447b-b583-b703c6f3c79f,5830,evaluate,5,1,18,5,0.19879576812442104,low,recommend failed subtopic materials,recommend create questions
31671,8.0,578,e1ce137a-b128-447b-b583-b703c6f3c79f,5831,evaluate,5,1,18,5,0.19879576812442104,low,recommend failed subtopic materials,recommend create questions
31671,8.0,578,e1ce137a-b128-447b-b583-b703c6f3c79f,5832,evaluate,5,0,18,0,0.19879576812442104,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,578,e1ce137a-b128-447b-b583-b703c6f3c79f,5833,evaluate,5,0,18,0,0.19879576812442104,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,578,e1ce137a-b128-447b-b583-b703c6f3c79f,5834,evaluate,5,0,18,0,0.19879576812442104,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,578,e1ce137a-b128-447b-b583-b703c6f3c79f,5835,evaluate,5,0,18,0,0.19879576812442104,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,578,e1ce137a-b128-447b-b583-b703c6f3c79f,5837,apply,3,0,18,0,0.19879576812442104,low,recommend failed subtopic materials,recommend understand questions
31671,8.0,578,e1ce137a-b128-447b-b583-b703c6f3c79f,5838,evaluate,5,1,18,5,0.19879576812442104,low,recommend failed subtopic materials,recommend create questions
31671,8.0,578,e1ce137a-b128-447b-b583-b703c6f3c79f,5839,evaluate,5,0,18,0,0.19879576812442104,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,578,e1ce137a-b128-447b-b583-b703c6f3c79f,5840,evaluate,5,1,18,5,0.19879576812442104,low,recommend failed subtopic materials,recommend create questions
31671,8.0,578,e1ce137a-b128-447b-b583-b703c6f3c79f,5841,analyze,4,0,18,0,0.19879576812442104,low,recommend failed subtopic materials,recommend apply questions
31671,8.0,578,e1ce137a-b128-447b-b583-b703c6f3c79f,5842,evaluate,5,1,18,5,0.19879576812442104,low,recommend failed subtopic materials,recommend create questions
31671,8.0,579,6873b840-a53a-4ede-a821-4ce80080fcc9,5843,analyze,4,1,10,4,0.2862659060991663,low,recommend failed subtopic materials,recommend evaluate questions
31671,8.0,579,6873b840-a53a-4ede-a821-4ce80080fcc9,5844,analyze,4,1,10,4,0.2862659060991663,low,recommend failed subtopic materials,recommend evaluate questions
31671,8.0,579,6873b840-a53a-4ede-a821-4ce80080fcc9,5845,analyze,4,1,10,4,0.2862659060991663,low,recommend failed subtopic materials,recommend evaluate questions
31671,8.0,579,6873b840-a53a-4ede-a821-4ce80080fcc9,5846,analyze,4,1,10,4,0.2862659060991663,low,recommend failed subtopic materials,recommend evaluate questions
31671,8.0,579,6873b840-a53a-4ede-a821-4ce80080fcc9,5847,analyze,4,1,10,4,0.2862659060991663,low,recommend failed subtopic materials,recommend evaluate questions
31671,8.0,579,6873b840-a53a-4ede-a821-4ce80080fcc9,5848,analyze,4,1,10,4,0.2862659060991663,low,recommend failed subtopic materials,recommend evaluate questions
31671,8.0,579,6873b840-a53a-4ede-a821-4ce80080fcc9,5849,analyze,4,0,10,0,0.2862659060991663,low,recommend failed subtopic materials,recommend apply questions
31671,8.0,579,6873b840-a53a-4ede-a821-4ce80080fcc9,5850,analyze,4,0,10,0,0.2862659060991663,low,recommend failed subtopic materials,recommend apply questions
31671,8.0,579,6873b840-a53a-4ede-a821-4ce80080fcc9,5851,analyze,4,0,10,0,0.2862659060991663,low,recommend failed subtopic materials,recommend apply questions
31671,8.0,579,6873b840-a53a-4ede-a821-4ce80080fcc9,5852,analyze,4,1,10,4,0.2862659060991663,low,recommend failed subtopic materials,recommend evaluate questions
31671,8.0,589,2230d884-d59f-4681-baa5-02df60d8e683,6244,evaluate,5,0,1,0,0.0,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,339157c3-faab-48f4-8e61-5c9abdd2dec3,6244,evaluate,5,0,5,0,0.20447564721369021,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,339157c3-faab-48f4-8e61-5c9abdd2dec3,6245,evaluate,5,0,5,0,0.20447564721369021,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,339157c3-faab-48f4-8e61-5c9abdd2dec3,6246,evaluate,5,1,5,5,0.20447564721369021,low,recommend failed subtopic materials,recommend create questions
31671,8.0,589,339157c3-faab-48f4-8e61-5c9abdd2dec3,6247,evaluate,5,1,5,5,0.20447564721369021,low,recommend failed subtopic materials,recommend create questions
31671,8.0,589,339157c3-faab-48f4-8e61-5c9abdd2dec3,6248,evaluate,5,0,5,0,0.20447564721369021,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,718dc673-c9e2-479d-bacd-f3f91c0e115d,6244,evaluate,5,0,8,0,0.0,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,718dc673-c9e2-479d-bacd-f3f91c0e115d,6245,evaluate,5,0,8,0,0.0,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,718dc673-c9e2-479d-bacd-f3f91c0e115d,6246,evaluate,5,0,8,0,0.0,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,718dc673-c9e2-479d-bacd-f3f91c0e115d,6247,evaluate,5,0,8,0,0.0,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,718dc673-c9e2-479d-bacd-f3f91c0e115d,6248,evaluate,5,0,8,0,0.0,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,718dc673-c9e2-479d-bacd-f3f91c0e115d,6249,evaluate,5,0,8,0,0.0,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,718dc673-c9e2-479d-bacd-f3f91c0e115d,6250,evaluate,5,0,8,0,0.0,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,718dc673-c9e2-479d-bacd-f3f91c0e115d,6251,apply,3,0,8,0,0.0,low,recommend failed subtopic materials,recommend understand questions
31671,8.0,589,72e02746-69b9-427c-baad-47e64a173732,6244,evaluate,5,1,7,5,0.14605403372406445,low,recommend failed subtopic materials,recommend create questions
31671,8.0,589,72e02746-69b9-427c-baad-47e64a173732,6245,evaluate,5,1,7,5,0.14605403372406445,low,recommend failed subtopic materials,recommend create questions
31671,8.0,589,72e02746-69b9-427c-baad-47e64a173732,6246,evaluate,5,0,7,0,0.14605403372406445,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,72e02746-69b9-427c-baad-47e64a173732,6247,evaluate,5,0,7,0,0.14605403372406445,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,72e02746-69b9-427c-baad-47e64a173732,6248,evaluate,5,0,7,0,0.14605403372406445,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,72e02746-69b9-427c-baad-47e64a173732,6249,evaluate,5,0,7,0,0.14605403372406445,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,72e02746-69b9-427c-baad-47e64a173732,6250,evaluate,5,0,7,0,0.14605403372406445,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,81256962-75b0-4403-bdb2-ff94de474879,6244,evaluate,5,0,1,0,0.0,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,8d7a187a-020c-4940-82ff-fba44a97c007,6244,evaluate,5,0,3,0,0.3407927453561504,mid,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,8d7a187a-020c-4940-82ff-fba44a97c007,6245,evaluate,5,1,3,5,0.3407927453561504,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,589,8d7a187a-020c-4940-82ff-fba44a97c007,6246,evaluate,5,1,3,5,0.3407927453561504,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,589,9ea0f973-539c-40ea-a7a7-cc0a10afad4d,6244,evaluate,5,0,6,0,0.0,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,9ea0f973-539c-40ea-a7a7-cc0a10afad4d,6245,evaluate,5,0,6,0,0.0,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,9ea0f973-539c-40ea-a7a7-cc0a10afad4d,6246,evaluate,5,0,6,0,0.0,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,9ea0f973-539c-40ea-a7a7-cc0a10afad4d,6247,evaluate,5,0,6,0,0.0,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,9ea0f973-539c-40ea-a7a7-cc0a10afad4d,6248,evaluate,5,0,6,0,0.0,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,9ea0f973-539c-40ea-a7a7-cc0a10afad4d,6249,evaluate,5,0,6,0,0.0,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,ba4fe717-cb6d-4788-b9d4-0ff08932c2d0,6244,evaluate,5,0,2,0,0.2555945590171128,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,ba4fe717-cb6d-4788-b9d4-0ff08932c2d0,6245,evaluate,5,1,2,5,0.2555945590171128,low,recommend failed subtopic materials,recommend create questions
31671,8.0,589,d5f0bd7a-d7ee-49ee-a546-ff0aadca8577,6244,evaluate,5,1,10,5,0.1635805177709522,low,recommend failed subtopic materials,recommend create questions
31671,8.0,589,d5f0bd7a-d7ee-49ee-a546-ff0aadca8577,6245,evaluate,5,1,10,5,0.1635805177709522,low,recommend failed subtopic materials,recommend create questions
31671,8.0,589,d5f0bd7a-d7ee-49ee-a546-ff0aadca8577,6246,evaluate,5,0,10,0,0.1635805177709522,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,d5f0bd7a-d7ee-49ee-a546-ff0aadca8577,6247,evaluate,5,0,10,0,0.1635805177709522,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,d5f0bd7a-d7ee-49ee-a546-ff0aadca8577,6248,evaluate,5,0,10,0,0.1635805177709522,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,d5f0bd7a-d7ee-49ee-a546-ff0aadca8577,6249,evaluate,5,0,10,0,0.1635805177709522,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,d5f0bd7a-d7ee-49ee-a546-ff0aadca8577,6250,evaluate,5,0,10,0,0.1635805177709522,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,d5f0bd7a-d7ee-49ee-a546-ff0aadca8577,6251,apply,3,0,10,0,0.1635805177709522,low,recommend failed subtopic materials,recommend understand questions
31671,8.0,589,d5f0bd7a-d7ee-49ee-a546-ff0aadca8577,6252,apply,3,1,10,3,0.1635805177709522,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,d5f0bd7a-d7ee-49ee-a546-ff0aadca8577,6253,apply,3,1,10,3,0.1635805177709522,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,e1a0e80a-cf88-4662-934b-be462cf588c2,6244,evaluate,5,0,7,0,0.07302701686203222,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,e1a0e80a-cf88-4662-934b-be462cf588c2,6245,evaluate,5,1,7,5,0.07302701686203222,low,recommend failed subtopic materials,recommend create questions
31671,8.0,589,e1a0e80a-cf88-4662-934b-be462cf588c2,6246,evaluate,5,0,7,0,0.07302701686203222,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,e1a0e80a-cf88-4662-934b-be462cf588c2,6247,evaluate,5,0,7,0,0.07302701686203222,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,e1a0e80a-cf88-4662-934b-be462cf588c2,6248,evaluate,5,0,7,0,0.07302701686203222,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,e1a0e80a-cf88-4662-934b-be462cf588c2,6249,evaluate,5,0,7,0,0.07302701686203222,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,e1a0e80a-cf88-4662-934b-be462cf588c2,6250,evaluate,5,0,7,0,0.07302701686203222,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,fc359202-3476-4514-949b-50936c77ac37,6244,evaluate,5,0,7,0,0.07302701686203222,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,fc359202-3476-4514-949b-50936c77ac37,6245,evaluate,5,1,7,5,0.07302701686203222,low,recommend failed subtopic materials,recommend create questions
31671,8.0,589,fc359202-3476-4514-949b-50936c77ac37,6246,evaluate,5,0,7,0,0.07302701686203222,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,fc359202-3476-4514-949b-50936c77ac37,6247,evaluate,5,0,7,0,0.07302701686203222,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,fc359202-3476-4514-949b-50936c77ac37,6248,evaluate,5,0,7,0,0.07302701686203222,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,fc359202-3476-4514-949b-50936c77ac37,6249,evaluate,5,0,7,0,0.07302701686203222,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,589,fc359202-3476-4514-949b-50936c77ac37,6250,evaluate,5,0,7,0,0.07302701686203222,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,591,444f89e0-e03e-4b92-b285-6701133d5643,6259,evaluate,5,0,10,0,0.10223782360684511,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,591,444f89e0-e03e-4b92-b285-6701133d5643,6260,evaluate,5,0,10,0,0.10223782360684511,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,591,444f89e0-e03e-4b92-b285-6701133d5643,6261,evaluate,5,1,10,5,0.10223782360684511,low,recommend failed subtopic materials,recommend create questions
31671,8.0,591,444f89e0-e03e-4b92-b285-6701133d5643,6262,evaluate,5,0,10,0,0.10223782360684511,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,591,444f89e0-e03e-4b92-b285-6701133d5643,6263,understand,2,0,10,0,0.10223782360684511,low,recommend failed subtopic materials,recommend remember questions
31671,8.0,591,444f89e0-e03e-4b92-b285-6701133d5643,6264,understand,2,0,10,0,0.10223782360684511,low,recommend failed subtopic materials,recommend remember questions
31671,8.0,591,444f89e0-e03e-4b92-b285-6701133d5643,6265,apply,3,0,10,0,0.10223782360684511,low,recommend failed subtopic materials,recommend understand questions
31671,8.0,591,444f89e0-e03e-4b92-b285-6701133d5643,6267,evaluate,5,0,10,0,0.10223782360684511,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,591,444f89e0-e03e-4b92-b285-6701133d5643,6268,evaluate,5,1,10,5,0.10223782360684511,low,recommend failed subtopic materials,recommend create questions
31671,8.0,591,444f89e0-e03e-4b92-b285-6701133d5643,6269,evaluate,5,0,10,0,0.10223782360684511,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,592,6f5748ce-d119-4148-b729-5510566934b9,6270,evaluate,5,0,1,0,0.0,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,592,ff8dc9d3-afdf-4827-a983-c7957cbf3667,6270,evaluate,5,0,9,0,0.1703963726780752,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,592,ff8dc9d3-afdf-4827-a983-c7957cbf3667,6271,evaluate,5,1,9,5,0.1703963726780752,low,recommend failed subtopic materials,recommend create questions
31671,8.0,592,ff8dc9d3-afdf-4827-a983-c7957cbf3667,6272,evaluate,5,0,9,0,0.1703963726780752,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,592,ff8dc9d3-afdf-4827-a983-c7957cbf3667,6273,evaluate,5,0,9,0,0.1703963726780752,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,592,ff8dc9d3-afdf-4827-a983-c7957cbf3667,6274,evaluate,5,1,9,5,0.1703963726780752,low,recommend failed subtopic materials,recommend create questions
31671,8.0,592,ff8dc9d3-afdf-4827-a983-c7957cbf3667,6275,evaluate,5,1,9,5,0.1703963726780752,low,recommend failed subtopic materials,recommend create questions
31671,8.0,592,ff8dc9d3-afdf-4827-a983-c7957cbf3667,6276,evaluate,5,0,9,0,0.1703963726780752,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,592,ff8dc9d3-afdf-4827-a983-c7957cbf3667,6277,evaluate,5,0,9,0,0.1703963726780752,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,592,ff8dc9d3-afdf-4827-a983-c7957cbf3667,6278,evaluate,5,0,9,0,0.1703963726780752,low,recommend failed subtopic materials,recommend analyze questions
31671,8.0,599,30017cd2-8220-4ec6-b0b9-7bd47e6c7d38,6298,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,599,30017cd2-8220-4ec6-b0b9-7bd47e6c7d38,6299,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,599,30017cd2-8220-4ec6-b0b9-7bd47e6c7d38,6300,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,599,c81ec3a2-274f-491d-a759-cc8afd15e970,6298,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,599,c81ec3a2-274f-491d-a759-cc8afd15e970,6299,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
31671,8.0,599,c81ec3a2-274f-491d-a759-cc8afd15e970,6300,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
